in1,in2,in3,out1,out2,out3,out4,out5,out6,out7,out8
0.388713944,0.946904344,0.805155968,0.667809144,0.607688633,0.77191965,0.807227287,0.544549451,0.713591419,0.713591419,0.805155968
0.931337025,0.545594185,0.416910881,0.738465605,0.747635336,0.609859069,0.6287876,0.810313643,0.631280697,0.631280697,0.416910881
0.215546658,0.057436902,0.086058117,0.13649178,0.151874079,0.104119644,0.096322798,0.170727389,0.119680559,0.119680559,0.086058117
0.912876434,0.319633571,0.624502236,0.616255003,0.70218216,0.544161453,0.477153578,0.75632669,0.619004081,0.619004081,0.624502236
0.657713491,0.741606545,0.211096367,0.699660018,0.617880489,0.588005737,0.690660522,0.651181438,0.536805468,0.536805468,0.211096367
0.72322354,0.018398055,0.837721076,0.370810798,0.538201621,0.399435182,0.232434818,0.564117399,0.526447557,0.526447557,0.837721076
0.269936264,0.556768357,0.793734466,0.413352311,0.426716605,0.544301861,0.503217636,0.368237827,0.540146362,0.540146362,0.793734466
0.909841278,0.050785202,0.93536736,0.48031324,0.668043268,0.48669476,0.304950288,0.709211971,0.631997947,0.631997947,0.93536736
0.93134622,0.318898946,0.53949889,0.625122583,0.700383095,0.52716075,0.475980654,0.764191136,0.596581352,0.596581352,0.53949889
0.178281032,0.899525566,0.549005531,0.538903299,0.437311541,0.631584424,0.709202144,0.369792952,0.542270709,0.542270709,0.549005531
0.635886237,0.216391823,0.644108645,0.42613903,0.51720532,0.428194632,0.340256204,0.53766534,0.498795568,0.498795568,0.644108645
0.03448908,0.166315268,0.044949502,0.100402174,0.073648051,0.103017279,0.128158178,0.066122325,0.08191795,0.08191795,0.044949502
0.32060538,0.749068719,0.32281416,0.53483705,0.443339017,0.535389245,0.623180018,0.421550212,0.464162753,0.464162753,0.32281416
0.521850456,0.118937521,0.589896976,0.320393988,0.416453406,0.337405618,0.241444062,0.431050149,0.410228317,0.410228317,0.589896976
0.30539907,0.131799589,0.639437393,0.218599329,0.303518978,0.30210891,0.202507573,0.284201446,0.358878684,0.358878684,0.639437393
0.945105805,0.865500685,0.663921081,0.905303245,0.882192239,0.835007064,0.872373678,0.909834911,0.824842524,0.824842524,0.663921081
0.081145218,0.86912092,0.12284635,0.475133069,0.312238437,0.485558352,0.639816368,0.269004273,0.357704162,0.357704162,0.12284635
0.561513829,0.084228926,0.466986709,0.322871377,0.411642839,0.299239597,0.21904642,0.44365108,0.370909821,0.370909821,0.466986709
0.505890565,0.10443135,0.279814224,0.305160957,0.358891312,0.248641872,0.209208981,0.398130965,0.296712046,0.296712046,0.279814224
0.803714577,0.8913543,0.633829692,0.847534438,0.804485229,0.805063217,0.855584682,0.81434246,0.776299523,0.776299523,0.633829692
0.16404121,0.573243928,0.596597399,0.368642569,0.342750014,0.476781616,0.478334669,0.285768684,0.444627512,0.444627512,0.596597399
0.440700138,0.27010503,0.709495986,0.355402584,0.430358085,0.422601546,0.336091582,0.416371633,0.473433718,0.473433718,0.709495986
0.148614719,0.490292875,0.914267634,0.319453797,0.355616037,0.510867026,0.434837706,0.274047986,0.517725076,0.517725076,0.914267634
0.527049789,0.198819667,0.746475341,0.362934728,0.464616262,0.417791116,0.308265323,0.462726557,0.490781599,0.490781599,0.746475341
0.20742273,0.834071567,0.39443972,0.520747149,0.413181968,0.567501396,0.660764085,0.365870515,0.478644672,0.478644672,0.39443972
0.390274676,0.065135196,0.119968024,0.227704936,0.258762446,0.160128273,0.144864063,0.297870878,0.191792632,0.191792632,0.119968024
0.633818412,0.479939918,0.301405955,0.556879165,0.542365634,0.473776051,0.505644624,0.578058034,0.471721428,0.471721428,0.301405955
0.561018678,0.527688704,0.133784408,0.544353691,0.490462361,0.437545124,0.51236021,0.528044903,0.407497263,0.407497263,0.133784408
0.575215637,0.995982135,0.092767792,0.785598886,0.626513516,0.664986925,0.843847998,0.645840234,0.554655188,0.554655188,0.092767792
0.221853323,0.391491117,0.275041924,0.30667222,0.277919636,0.31996937,0.34472639,0.26489684,0.296128788,0.296128788,0.275041924
0.36960165,0.20704892,0.28247278,0.288325285,0.310711032,0.266543068,0.249733319,0.326228721,0.28637445,0.28637445,0.28247278
0.99332328,0.087147777,0.507012827,0.540235528,0.664943071,0.418657915,0.325063487,0.751499017,0.529161295,0.529161295,0.507012827
0.76914831,0.858497453,0.861985344,0.813822882,0.80793907,0.83703214,0.837679295,0.79563264,0.829877036,0.829877036,0.861985344
0.72417238,0.885669188,0.610334212,0.804920784,0.75405173,0.776461242,0.831473764,0.755475266,0.740058593,0.740058593,0.610334212
0.832651017,0.043595337,0.036869917,0.438123177,0.493523523,0.239177902,0.228859884,0.600180204,0.30437209,0.30437209,0.036869917
0.137544438,0.486069192,0.864583047,0.311806815,0.340985597,0.493566467,0.426328888,0.262317239,0.496065559,0.496065559,0.864583047
0.035356684,0.622838147,0.739836785,0.329097416,0.303848545,0.505217441,0.491489488,0.215027623,0.466010539,0.466010539,0.739836785
0.979388008,0.676931198,0.668135662,0.828159603,0.848507156,0.750346517,0.747580122,0.889912739,0.77481829,0.77481829,0.668135662
0.126214939,0.681928954,0.679285513,0.404071946,0.364000454,0.54233959,0.551017219,0.289504741,0.495809802,0.495809802,0.679285513
0.519661631,0.773285277,0.8515126,0.646473454,0.639532811,0.729436196,0.718210732,0.598858428,0.714819836,0.714819836,0.8515126
0.974898727,0.241852532,0.877973811,0.60837563,0.75161054,0.584144401,0.451752889,0.796715804,0.69824169,0.69824169,0.877973811
0.977916455,0.009198348,0.092513865,0.493557402,0.574653769,0.272206754,0.242032933,0.697900277,0.359876223,0.359876223,0.092513865
0.364572494,0.426494189,0.642463898,0.395533341,0.421963179,0.465006192,0.424628479,0.395488858,0.477843527,0.477843527,0.642463898
0.950414988,0.646755305,0.26126457,0.798585146,0.765205019,0.626297542,0.695528717,0.838427391,0.619478288,0.619478288,0.26126457
0.148995012,0.066014178,0.820586676,0.107504595,0.221227868,0.275402511,0.129925697,0.168975501,0.345198622,0.345198622,0.820586676
0.66650575,0.642699225,0.163031775,0.654602487,0.587779032,0.528733994,0.620085028,0.631288098,0.490745583,0.490745583,0.163031775
0.275449543,0.406187554,0.967369537,0.340818548,0.411648974,0.513798547,0.408436374,0.346912604,0.549668878,0.549668878,0.967369537
0.434238054,0.226134268,0.696085364,0.330186161,0.412186588,0.395647988,0.302744047,0.40067524,0.452152562,0.452152562,0.696085364
0.074893287,0.877052778,0.177518819,0.475973032,0.318742503,0.501629415,0.647160312,0.269673493,0.376488295,0.376488295,0.177518819
0.124364375,0.698137401,0.017829668,0.411250888,0.273080282,0.384617211,0.523113881,0.253103046,0.280110482,0.280110482,0.017829668
0.451037846,0.873214978,0.656718243,0.662126412,0.601042798,0.713546512,0.761144081,0.562472489,0.660323689,0.660323689,0.656718243
0.122637866,0.406466063,0.447250215,0.264551965,0.25010483,0.345705052,0.342082026,0.208515816,0.325451382,0.325451382,0.447250215
0.67959703,0.191292999,0.217388505,0.435445014,0.474051803,0.319892883,0.307723095,0.537513227,0.362759511,0.362759511,0.217388505
0.019266927,0.642180237,0.071179096,0.330723582,0.204658182,0.343701624,0.462024097,0.168888421,0.244208753,0.244208753,0.071179096
0.369653937,0.21098607,0.070229812,0.290320004,0.281545386,0.215463972,0.240039906,0.314707138,0.216956606,0.216956606,0.070229812
0.433625114,0.123932058,0.085687121,0.278778586,0.295435956,0.191794088,0.19455131,0.340289219,0.214414765,0.214414765,0.085687121
0.807812434,0.741502248,0.017154538,0.774657341,0.675915539,0.576992867,0.714495956,0.74570075,0.522156407,0.522156407,0.017154538
0.324155529,0.398099434,0.630181115,0.361127481,0.3890003,0.437633878,0.394352732,0.3595556,0.450812026,0.450812026,0.630181115
0.221138172,0.848742235,0.232212504,0.534940204,0.402035666,0.537708787,0.664804236,0.369461148,0.43403097,0.43403097,0.232212504
0.052392407,0.705603634,0.285208723,0.37899802,0.27228366,0.437202099,0.527177762,0.219784244,0.347734921,0.347734921,0.285208723
0.804978892,0.208672526,0.902216693,0.506825709,0.648496759,0.531135159,0.389776622,0.670391382,0.638622704,0.638622704,0.902216693
0.80794661,0.329482571,0.734201881,0.568714591,0.660707638,0.550278408,0.465869363,0.691028911,0.623877021,0.623877021,0.734201881
0.436986416,0.913449159,0.597318517,0.675217788,0.596023214,0.715300813,0.782744358,0.558526597,0.649251364,0.649251364,0.597318517
0.66236684,0.89440344,0.483743658,0.77838514,0.703145414,0.733729344,0.815650135,0.706456441,0.680171313,0.680171313,0.483743658
0.068554967,0.329617728,0.187226305,0.199086347,0.160097376,0.228754182,0.25981523,0.136962166,0.195133,0.195133,0.187226305
0.243147803,0.688094158,0.914946882,0.465620981,0.46624663,0.63357075,0.596745176,0.387358656,0.615396281,0.615396281,0.914946882
0.167821413,0.205346938,0.628525871,0.186584175,0.244357914,0.30176029,0.221410281,0.20375121,0.333898074,0.333898074,0.628525871
0.628635384,0.590326454,0.109069359,0.609480919,0.543466258,0.479589413,0.571031079,0.589058811,0.442677066,0.442677066,0.109069359
0.882131343,0.414146692,0.802149552,0.648139017,0.736995472,0.628143569,0.547084425,0.767312496,0.699475862,0.699475862,0.802149552
0.396136197,0.473577101,0.883093631,0.434856649,0.487827517,0.556596007,0.479444919,0.443002141,0.584268976,0.584268976,0.883093631
0.288614455,0.142646707,0.375566094,0.215630581,0.259331047,0.237368491,0.1906932,0.259383904,0.268942418,0.268942418,0.375566094
0.890126768,0.039528203,0.414373612,0.464827485,0.57913387,0.345889196,0.261718772,0.662000449,0.448009527,0.448009527,0.414373612
0.532079571,0.872507381,0.200698391,0.702293476,0.582004491,0.619448181,0.752888544,0.592687222,0.535095114,0.535095114,0.200698391
0.122919553,0.987247288,0.400563,0.555083421,0.409533684,0.624494282,0.749365216,0.342622752,0.503576614,0.503576614,0.400563
0.236135469,0.154439408,0.3626276,0.195287439,0.230864042,0.226910471,0.185908375,0.22435358,0.251067493,0.251067493,0.3626276
0.618463673,0.575078608,0.821476796,0.59677114,0.635069815,0.647524421,0.599780869,0.620197371,0.671673026,0.671673026,0.821476796
0.459626794,0.498638036,0.696945883,0.479132415,0.50467559,0.538462187,0.501124088,0.482765856,0.551736904,0.551736904,0.696945883
0.396746052,0.332878397,0.212247136,0.364812224,0.352141163,0.318687495,0.340810124,0.370865491,0.313957195,0.313957195,0.212247136
0.184291229,0.300236335,0.31943059,0.242263782,0.236724025,0.276048622,0.274084207,0.219521804,0.267986051,0.267986051,0.31943059
0.366616463,0.625864036,0.867918259,0.49624025,0.51230174,0.621565699,0.579103091,0.457104233,0.620132919,0.620132919,0.867918259
0.723547887,0.456890704,0.473219298,0.590219295,0.611598893,0.527637148,0.520594076,0.646079809,0.551219296,0.551219296,0.473219298
0.985233698,0.171616058,0.550477224,0.578424878,0.690663447,0.469735759,0.385341453,0.768220343,0.569108993,0.569108993,0.550477224
0.712298092,0.350052664,0.781478839,0.531175378,0.618682362,0.548470565,0.460664892,0.631133329,0.614609865,0.614609865,0.781478839
0.1882542,0.701586458,0.332593224,0.444920329,0.35554042,0.481005085,0.559096913,0.317528791,0.407477961,0.407477961,0.332593224
0.392849425,0.699858538,0.655481507,0.546353982,0.518085184,0.612012002,0.625010686,0.48053581,0.582729824,0.582729824,0.655481507
0.132384374,0.106082858,0.899437836,0.119233616,0.234448721,0.310996982,0.15893939,0.171316574,0.379301689,0.379301689,0.899437836
0.473078857,0.052346532,0.936744861,0.262712695,0.419107622,0.378629195,0.203365804,0.401357487,0.487390083,0.487390083,0.936744861
0.644726597,0.631023089,0.060756451,0.637874843,0.557387002,0.491882307,0.600702348,0.607151057,0.445502046,0.445502046,0.060756451
0.238277675,0.478998358,0.55460955,0.358638016,0.35224528,0.437720985,0.426805914,0.313525593,0.423961861,0.423961861,0.55460955
0.014089611,0.592437735,0.139465894,0.303263673,0.19724283,0.334607744,0.429710421,0.157546598,0.248664413,0.248664413,0.139465894
0.133817083,0.441273252,0.042541822,0.287545168,0.20862238,0.264726352,0.345475834,0.200790578,0.205877386,0.205877386,0.042541822
0.077161546,0.438115371,0.693404296,0.257638458,0.268325889,0.411699146,0.368202055,0.198341431,0.402893738,0.402893738,0.693404296
0.256406883,0.53700409,0.302486334,0.396705487,0.343160292,0.408225349,0.457186056,0.325140311,0.365299102,0.365299102,0.302486334
0.332339907,0.741517616,0.110568571,0.536928762,0.417566205,0.481485928,0.608125859,0.415571643,0.394808698,0.394808698,0.110568571
0.534646649,0.649035522,0.133238577,0.591841085,0.509985174,0.491489067,0.591779496,0.537949438,0.438973583,0.438973583,0.133238577
0.143312524,0.500282539,0.506652432,0.321797531,0.297209658,0.412632509,0.416664294,0.248678404,0.383415832,0.383415832,0.506652432
0.384233325,0.304903181,0.850541497,0.344568253,0.428183023,0.461145296,0.355665469,0.392997301,0.513226001,0.513226001,0.850541497
0.593683959,0.693841508,0.739882852,0.643762733,0.643185958,0.680312457,0.67298334,0.625850376,0.675802773,0.675802773,0.739882852
0.864569645,0.220941117,0.917908834,0.542755381,0.688295664,0.556090178,0.413381225,0.716265238,0.667806532,0.667806532,0.917908834
0.829521184,0.025274808,0.163223579,0.427397996,0.504551133,0.260823595,0.222623883,0.601092766,0.339339857,0.339339857,0.163223579
0.693536463,0.159813921,0.031677077,0.426675192,0.446492967,0.261210346,0.277858234,0.529021783,0.295009154,0.295009154,0.031677077
0.46006606,0.778984952,0.017345514,0.619525506,0.487939951,0.508845369,0.659142893,0.509063414,0.418798842,0.418798842,0.017345514
0.184778854,0.156152884,0.512066093,0.170465869,0.223355325,0.252287679,0.183824477,0.197295522,0.28433261,0.28433261,0.512066093
0.963781329,0.059499053,0.414719556,0.511640191,0.626977569,0.374374748,0.293166677,0.718711278,0.479333313,0.479333313,0.414719556
0.470197403,0.181713608,0.125150707,0.325955506,0.338481077,0.239693832,0.246264918,0.382021999,0.259020573,0.259020573,0.125150707
0.599406123,0.823971845,0.540573119,0.711688984,0.655163043,0.696980733,0.754462339,0.648784352,0.654650363,0.654650363,0.540573119
0.708421896,0.185769458,0.378856925,0.447095677,0.512011918,0.364704434,0.320104588,0.566058677,0.424349426,0.424349426,0.378856925
0.665163164,0.189525477,0.617536422,0.427344321,0.522462862,0.415437635,0.326617341,0.550446841,0.490741688,0.490741688,0.617536422
0.181619747,0.216696917,0.87875337,0.199158332,0.291232313,0.373441738,0.247387963,0.230881059,0.425690012,0.425690012,0.87875337
0.901756414,0.520327293,0.250342345,0.711041853,0.699717513,0.548188336,0.594193854,0.773689911,0.557475351,0.557475351,0.250342345
0.873734985,0.78846006,0.192987972,0.831097522,0.752121147,0.660910769,0.773496978,0.813626355,0.618394339,0.618394339,0.192987972
0.922285159,0.303980132,0.529842453,0.613132645,0.689563336,0.515021969,0.462749686,0.753716758,0.585369248,0.585369248,0.529842453
0.103646349,0.235248588,0.255945235,0.169447469,0.163003973,0.20752219,0.205500805,0.14357034,0.198280058,0.198280058,0.255945235
0.509447309,0.332895995,0.93100361,0.421171652,0.519226405,0.526560727,0.409620281,0.492703253,0.591115638,0.591115638,0.93100361
0.810909855,0.32464311,0.197037179,0.567776483,0.584280403,0.414308314,0.431552584,0.660383993,0.444196715,0.444196715,0.197037179
0.387787768,0.95920111,0.709455884,0.673494439,0.597001311,0.753911468,0.810060017,0.54115962,0.685481587,0.685481587,0.709455884
0.463741207,0.806531848,0.94489794,0.635136528,0.630418066,0.755425711,0.734014409,0.572701165,0.738390332,0.738390332,0.94489794
0.812930196,0.231390742,0.348878952,0.522160469,0.580483031,0.406147658,0.375134626,0.648800251,0.464399963,0.464399963,0.348878952
0.425717892,0.961022171,0.820983441,0.693370032,0.635128479,0.792186419,0.826830651,0.574922755,0.735907835,0.735907835,0.820983441
0.793896564,0.13934883,0.826721102,0.466622697,0.611572146,0.474828832,0.333793725,0.641816188,0.586655499,0.586655499,0.826721102
0.536838599,0.036253296,0.128496701,0.286545947,0.33547967,0.184460473,0.159464156,0.39503371,0.233862865,0.233862865,0.128496701
0.379540873,0.447659896,0.686980233,0.413600385,0.44292336,0.490460225,0.445709558,0.413653547,0.504727001,0.504727001,0.686980233
0.914688263,0.286295233,0.827409354,0.600491748,0.722678982,0.578672021,0.465982659,0.761697026,0.67613095,0.67613095,0.827409354
0.886837603,0.83131902,0.600427921,0.859078312,0.830059482,0.787475891,0.830800387,0.856926779,0.772861515,0.772861515,0.600427921
0.199875833,0.309067241,0.315326146,0.254471537,0.24756628,0.283334116,0.283743316,0.232359124,0.274756407,0.274756407,0.315326146
0.399081727,0.847573748,0.658509228,0.623327738,0.564283376,0.688184613,0.730924771,0.519869703,0.635054901,0.635054901,0.658509228
0.650658277,0.603149688,0.497292729,0.626903982,0.615175031,0.588562596,0.6081013,0.630458283,0.583700231,0.583700231,0.497292729
0.299965971,0.841929248,0.208021617,0.570947609,0.441677714,0.547961521,0.677119793,0.422078251,0.449972279,0.449972279,0.208021617
0.664694005,0.27813368,0.851602864,0.471413843,0.580949463,0.518141057,0.402822532,0.584733273,0.598143516,0.598143516,0.851602864
0.741665121,0.343224389,0.486092454,0.542444755,0.591314531,0.478551588,0.445379153,0.632880674,0.523660655,0.523660655,0.486092454
0.009973226,0.755921596,0.754405924,0.382947411,0.32944886,0.569055585,0.580315175,0.229280648,0.506766915,0.506766915,0.754405924
0.125774253,0.742975549,0.859991021,0.434374901,0.40700559,0.617929093,0.604634977,0.314187309,0.576246941,0.576246941,0.859991021
0.282847746,0.754242442,0.013119783,0.518545094,0.378999379,0.451113103,0.599730592,0.377897795,0.35006999,0.35006999,0.013119783
0.327464181,0.738960631,0.880751176,0.533212406,0.524075594,0.671534155,0.650478557,0.456833169,0.649058662,0.649058662,0.880751176
0.970692508,0.897973448,0.83531781,0.934332978,0.930576391,0.900489304,0.911398189,0.945618923,0.901327922,0.901327922,0.83531781
0.469164395,0.893048213,0.760929341,0.681106304,0.631954764,0.75404754,0.785539145,0.586064408,0.707713983,0.707713983,0.760929341
0.458147135,0.288567789,0.93884703,0.373357462,0.478367307,0.493532436,0.366720532,0.446522577,0.561853985,0.561853985,0.93884703
0.900147109,0.839699565,0.022860684,0.869923337,0.75754975,0.650601731,0.805873171,0.834319074,0.587569119,0.587569119,0.022860684
0.173982072,0.216983043,0.067728147,0.195482558,0.171088932,0.168919076,0.198085468,0.177849717,0.152897754,0.152897754,0.067728147
0.981525387,0.868073016,0.165863798,0.924799201,0.83258734,0.720883804,0.853461267,0.906850618,0.671820734,0.671820734,0.165863798
0.662885832,0.399196851,0.431783144,0.531041342,0.554531454,0.47326567,0.463158158,0.58724709,0.497955276,0.497955276,0.431783144
0.03284257,0.711946733,0.299866452,0.372394652,0.2650186,0.439150622,0.527917502,0.208339072,0.348218585,0.348218585,0.299866452
0.145702856,0.853702641,0.359009788,0.499702748,0.378460927,0.553029481,0.658014876,0.324838507,0.452805095,0.452805095,0.359009788
0.930529308,0.151127555,0.723866321,0.540828432,0.678319809,0.489162685,0.368206719,0.734984014,0.601841061,0.601841061,0.723866321
0.094688821,0.829292032,0.845362367,0.461990427,0.411814531,0.649658813,0.657389532,0.311693903,0.589781073,0.589781073,0.845362367
0.400333621,0.335078227,0.083431243,0.367705924,0.336417454,0.288480329,0.335629673,0.366338094,0.272947697,0.272947697,0.083431243
0.292470431,0.614557068,0.833972911,0.453513749,0.461852681,0.588889369,0.551678791,0.400108609,0.58033347,0.58033347,0.833972911
0.928470492,0.651328076,0.89213617,0.789899284,0.844096327,0.780815703,0.730703238,0.861123198,0.823978246,0.823978246,0.89213617
0.507394632,0.235980333,0.800841614,0.371687483,0.471768687,0.445049228,0.333069655,0.460794031,0.51473886,0.51473886,0.800841614
0.416744913,0.488428005,0.390773451,0.452586459,0.433515587,0.446093594,0.46581701,0.43208379,0.431982123,0.431982123,0.390773451
0.632836511,0.619504811,0.124548624,0.626170661,0.556414899,0.49909869,0.593526612,0.599800353,0.458963316,0.458963316,0.124548624
0.718606352,0.395432536,0.265498948,0.557019444,0.561541347,0.443742593,0.463830282,0.615912078,0.459845946,0.459845946,0.265498948
0.30555942,0.14871608,0.947820983,0.22713775,0.352498689,0.387703141,0.232626566,0.306435197,0.467365495,0.467365495,0.947820983
0.99310344,0.276656789,0.731498828,0.634880115,0.75103231,0.569478962,0.471987886,0.809139251,0.667086353,0.667086353,0.731498828
0.228772836,0.69929085,0.959231647,0.464031843,0.467557813,0.646646546,0.603871364,0.382451123,0.629098445,0.629098445,0.959231647
0.684061828,0.470802843,0.250534636,0.577432336,0.561198234,0.469050538,0.508024474,0.608381644,0.468466436,0.468466436,0.250534636
0.766824252,0.494583989,0.900854178,0.63070412,0.708188452,0.664211602,0.582538767,0.710651832,0.720754139,0.720754139,0.900854178
0.055757446,0.045060408,0.130633023,0.050408927,0.06339766,0.069127821,0.052611041,0.057644941,0.077150292,0.077150292,0.130633023
0.805913848,0.958010992,0.054526352,0.88196242,0.742029104,0.694115546,0.869077274,0.797502147,0.606150398,0.606150398,0.054526352
0.450385015,0.407497448,0.034714458,0.428941231,0.378749916,0.325023592,0.395660229,0.415842614,0.297532307,0.297532307,0.034714458
0.540451766,0.859469572,0.429214308,0.699960669,0.615708645,0.672151304,0.759097425,0.608971399,0.609711882,0.609711882,0.429214308
0.215903971,0.669584041,0.430450969,0.442744006,0.376176419,0.496380755,0.548769138,0.335272634,0.438646327,0.438646327,0.430450969
0.617929737,0.825923173,0.174874757,0.721926455,0.614062864,0.61116271,0.738686575,0.640807311,0.539575889,0.539575889,0.174874757
0.844740435,0.939125658,0.824897629,0.891933047,0.868872955,0.886972345,0.910198074,0.865781499,0.869587907,0.869587907,0.824897629
0.580606316,0.971990874,0.275293254,0.776298595,0.648814323,0.699970329,0.838918177,0.654737208,0.609296814,0.609296814,0.275293254
0.084209155,0.49583446,0.7190623,0.290021807,0.292509691,0.448735094,0.412112496,0.21840647,0.433035305,0.433035305,0.7190623
0.07351155,0.040502961,0.397706757,0.057007255,0.110394125,0.138056057,0.069281675,0.084815129,0.170573756,0.170573756,0.397706757
0.924819293,0.73216366,0.400034095,0.828491477,0.794805512,0.697295177,0.757957364,0.848618838,0.685672349,0.685672349,0.400034095
0.405539547,0.476175672,0.693103231,0.44085761,0.466801823,0.512748531,0.472315852,0.439075323,0.524939483,0.524939483,0.693103231
0.468346607,0.628759712,0.433708794,0.548553159,0.509230664,0.539893706,0.579541868,0.504053348,0.510271704,0.510271704,0.433708794
0.169634042,0.065718374,0.268143955,0.117676208,0.154016696,0.142303686,0.102076506,0.150977997,0.167832124,0.167832124,0.268143955
0.551838638,0.999976604,0.390951472,0.775907621,0.656894176,0.73568583,0.858707369,0.647818915,0.647588905,0.647588905,0.390951472
0.195185824,0.855424326,0.684290293,0.525305075,0.453697463,0.647581192,0.690007383,0.379306911,0.578300148,0.578300148,0.684290293
0.327226342,0.023827668,0.681373363,0.175527005,0.291133438,0.26406376,0.13389475,0.276670596,0.344142458,0.344142458,0.681373363
0.964106438,0.350443842,0.029288246,0.65727514,0.655228812,0.423570592,0.475943536,0.764725934,0.447946176,0.447946176,0.029288246
0.104791782,0.614941857,0.260040977,0.359866819,0.272727403,0.398679118,0.474030023,0.233959399,0.326591539,0.326591539,0.260040977
0.548854774,0.237380475,0.800947846,0.393117624,0.495875413,0.456140892,0.343819567,0.490395708,0.529061032,0.529061032,0.800947846
0.156994623,0.120493676,0.819920709,0.13874415,0.241269508,0.304475671,0.170224901,0.187401817,0.365803003,0.365803003,0.819920709
0.078458601,0.192653847,0.47675427,0.135556224,0.167985195,0.235130141,0.182496167,0.128757228,0.249288906,0.249288906,0.47675427
0.472924266,0.371944295,0.047177275,0.422434281,0.383251847,0.315997533,0.376600346,0.424120333,0.297348612,0.297348612,0.047177275
0.376270549,0.159083173,0.542945561,0.267676861,0.338027729,0.309345614,0.232766226,0.334972049,0.359433094,0.359433094,0.542945561
0.149387624,0.119333509,0.026137089,0.134360567,0.123193515,0.103547933,0.120922923,0.135066036,0.098286074,0.098286074,0.026137089
0.009099236,0.18081831,0.787090673,0.094958773,0.169303462,0.289456632,0.176076902,0.095267926,0.325669406,0.325669406,0.787090673
0.354462635,0.444732866,0.03431287,0.399597751,0.334518449,0.319560309,0.399350459,0.35687035,0.277836124,0.277836124,0.03431287
0.22722355,0.263952954,0.384016494,0.245588252,0.260116658,0.284786488,0.262373302,0.245088877,0.291730999,0.291730999,0.384016494
0.02293062,0.07267687,0.115618401,0.047803745,0.050384946,0.070975691,0.063497843,0.040087843,0.070408631,0.070408631,0.115618401
0.538257024,0.48518477,0.789114909,0.511720897,0.558930363,0.574435368,0.515550602,0.540525781,0.604185568,0.604185568,0.789114909
